1.67377e+09	-24.4215	-0.727109	1.49983	1.99966	-2.00007	2.00047	2.0004	-2.00119	0.000277727	1.45813	-0.119188	-0.00514779	-0.00715219	0.00365485	-0.000532852	-0.0001493	-0.0100897	0.00216161	0.00765251	0.0333253	-0.039598	-0.0491253	0.0256168	-0.00492235	-0.00102374	-0.0721899	0.0140476	
1.67377e+09	-24.399	-0.72895	1.49975	1.99954	-2.00001	2.00046	2.0004	-2.00135	0.000312899	1.45827	-0.118675	-0.00577048	-0.00793056	0.00405865	-0.000610391	-0.000165429	-0.0112269	0.00238459	0.0103019	0.0329079	-0.0408355	-0.0514329	0.0265448	-0.00509374	-0.00105978	-0.0747181	0.0147611	
1.67377e+09	-24.3914	-0.729569	1.49972	1.9995	-1.99999	2.00045	2.0004	-2.00141	0.000325561	1.45833	-0.118503	-0.00598488	-0.00820131	0.00419814	-0.000637151	-0.000170997	-0.0116195	0.00246234	0.0111491	0.0327835	-0.0412252	-0.0521978	0.0268429	-0.00514854	-0.00107132	-0.0755272	0.0149996	
1.67377e+09	-24.3777	-0.730677	1.49966	1.99942	-1.99995	2.00045	2.0004	-2.00152	0.000349277	1.45844	-0.118198	-0.00637397	-0.00869633	0.00445187	-0.000685797	-0.000181121	-0.0123331	0.00260476	0.0126081	0.0325813	-0.0418888	-0.0535504	0.027358	-0.00524291	-0.00109123	-0.0769216	0.0154242	
1.67377e+09	-24.3587	-0.732211	1.49957	1.9993	-1.99989	2.00044	2.0004	-2.00169	0.000384445	1.45861	-0.117776	-0.00692392	-0.00940423	0.00481183	-0.000754738	-0.000195472	-0.0133447	0.002809	0.0145094	0.0323443	-0.0427366	-0.0553907	0.0280331	-0.00536583	-0.0011172	-0.0787404	0.0160076	
1.67377e+09	-24.3469	-0.733165	1.49951	1.99922	-1.99985	2.00043	2.00039	-2.0018	0.000407766	1.45874	-0.117514	-0.00727265	-0.00985822	0.0050409	-0.000798567	-0.000204599	-0.0139879	0.00294034	0.0156243	0.0322219	-0.0432233	-0.0565179	0.0284312	-0.00543786	-0.00113245	-0.0798079	0.0163683	
1.67377e+09	-24.3332	-0.734269	1.49944	1.99913	-1.9998	2.00042	2.00039	-2.00194	0.000436167	1.45889	-0.117211	-0.00768191	-0.0103962	0.00531054	-0.000850116	-0.000215336	-0.0147445	0.00309633	0.0168485	0.0321044	-0.0437474	-0.0578044	0.0288708	-0.00551691	-0.00114922	-0.0809813	0.0167833	
1.67377e+09	-24.3194	-0.735377	1.49937	1.99903	-1.99975	2.00042	2.00039	-2.00208	0.000466207	1.45905	-0.116908	-0.00809796	-0.0109488	0.00558557	-0.000902648	-0.00022628	-0.0155157	0.00325701	0.0180052	0.0320124	-0.0442308	-0.059075	0.0292886	-0.00559152	-0.00116507	-0.0820909	0.0171968	
1.67377e+09	-24.3035	-0.736648	1.49928	1.99891	-1.99969	2.00041	2.00039	-2.00225	0.000502726	1.45926	-0.11656	-0.0085827	-0.0116004	0.0059072	-0.000964015	-0.000239069	-0.0164168	0.00344697	0.0192474	0.0319388	-0.0447347	-0.0605113	0.0297408	-0.00567153	-0.00118211	-0.0832839	0.0176687	
1.67377e+09	-24.2902	-0.737709	1.4992	1.9988	-1.99963	2.0004	2.00039	-2.00241	0.000534855	1.45944	-0.116269	-0.00899184	-0.0121568	0.00617966	-0.00101595	-0.000249895	-0.0171795	0.00360965	0.0202121	0.0319037	-0.0451129	-0.0616893	0.0300948	-0.00573355	-0.00119534	-0.0842114	0.0180594	
1.67377e+09	-24.2747	-0.738943	1.4991	1.99866	-1.99957	2.00039	2.00038	-2.00259	0.000574257	1.45966	-0.11593	-0.00947356	-0.0128198	0.00650167	-0.00107726	-0.000262679	-0.0180801	0.00380404	0.0212546	0.0318928	-0.0455055	-0.0630389	0.0304809	-0.00580041	-0.00120964	-0.0852149	0.0185115	
1.67377e+09	-24.2609	-0.740033	1.49901	1.99854	-1.9995	2.00037	2.00038	-2.00277	0.000610905	1.45986	-0.115629	-0.00990353	-0.013419	0.00679021	-0.00113214	-0.000274125	-0.0188865	0.00398023	0.0221036	0.03191	-0.0458099	-0.0642114	0.0307986	-0.0058547	-0.00122128	-0.0860333	0.0189082	
1.67377e+09	-24.2464	-0.741186	1.49891	1.9984	-1.99943	2.00036	2.00038	-2.00296	0.000651586	1.46009	-0.115311	-0.0103622	-0.0140661	0.00709923	-0.00119085	-0.000286374	-0.0197493	0.00417106	0.0229283	0.0319556	-0.0460887	-0.0654312	0.0311109	-0.00590723	-0.00123257	-0.0868293	0.0193249	
1.67377e+09	-24.2312	-0.742384	1.4988	1.99825	-1.99936	2.00035	2.00037	-2.00317	0.000696029	1.46033	-0.114978	-0.010843	-0.0147532	0.00742445	-0.00125256	-0.000299252	-0.0206565	0.00437433	0.0237062	0.0320328	-0.046332	-0.0666772	0.0314098	-0.00595653	-0.0012432	-0.0875813	0.0197551	
1.67377e+09	-24.2166	-0.74353	1.49869	1.9981	-1.99928	2.00034	2.00037	-2.00338	0.000740695	1.46057	-0.114658	-0.0113066	-0.0154248	0.00773937	-0.00131225	-0.000311711	-0.0215343	0.00457361	0.0243754	0.0321351	-0.0465207	-0.0678491	0.0316714	-0.00599866	-0.00125231	-0.0882295	0.0201641	
1.67377e+09	-24.2015	-0.744709	1.49857	1.99794	-1.9992	2.00032	2.00037	-2.00361	0.000788879	1.46082	-0.114326	-0.0117865	-0.0161298	0.00806686	-0.00137424	-0.000324653	-0.0224461	0.00478346	0.0249875	0.0322695	-0.0466702	-0.0690336	0.0319156	-0.00603686	-0.0012606	-0.0888235	0.0205821	
1.67377e+09	-24.1876	-0.745795	1.49845	1.99778	-1.99912	2.00031	2.00036	-2.00382	0.000835329	1.46106	-0.114018	-0.0122311	-0.0167917	0.00837151	-0.00143182	-0.00033668	-0.0232936	0.00498111	0.0254831	0.0324194	-0.0467681	-0.0701061	0.0321183	-0.00606744	-0.00126726	-0.0893057	0.0209647	
1.67377e+09	-24.1729	-0.746943	1.49833	1.99761	-1.99904	2.0003	2.00036	-2.00406	0.000886606	1.46132	-0.113691	-0.0127028	-0.0175039	0.00869621	-0.00149312	-0.000349484	-0.024196	0.00519444	0.025936	0.0326049	-0.0468302	-0.0712196	0.0323093	-0.00609495	-0.00127329	-0.0897475	0.0213663	
1.67377e+09	-24.159	-0.748027	1.4982	1.99744	-1.99895	2.00028	2.00036	-2.0043	0.000937188	1.46157	-0.113378	-0.0131501	-0.018189	0.00900552	-0.00155143	-0.000361666	-0.0250547	0.00540028	0.0262974	0.0328058	-0.0468503	-0.0722533	0.032468	-0.00611641	-0.00127802	-0.0901013	0.0217433	
1.67377e+09	-24.1429	-0.749268	1.49806	1.99724	-1.99885	2.00026	2.00035	-2.00458	0.000997708	1.46186	-0.113017	-0.0136637	-0.0189875	0.00936235	-0.00161859	-0.000375702	-0.0260444	0.005641	0.0266322	0.0330665	-0.0468276	-0.0734148	0.0326239	-0.0061356	-0.0012823	-0.0904309	0.022172	
1.67377e+09	-24.1282	-0.750406	1.49792	1.99704	-1.99876	2.00025	2.00035	-2.00485	0.00105572	1.46213	-0.112683	-0.0141355	-0.019733	0.00969189	-0.00168052	-0.000388645	-0.0269574	0.00586652	0.0268655	0.0333341	-0.0467642	-0.0744593	0.0327427	-0.00614814	-0.00128514	-0.0906624	0.0225624	
1.67377e+09	-24.1149	-0.75143	1.49779	1.99686	-1.99867	2.00023	2.00035	-2.0051	0.00111002	1.46238	-0.112378	-0.0145605	-0.0204145	0.00999015	-0.00173649	-0.000400344	-0.0277829	0.00607335	0.0270156	0.0335984	-0.0466727	-0.0753826	0.0328299	-0.0061553	-0.00128681	-0.0908132	0.0229115	
1.67377e+09	-24.0997	-0.752594	1.49763	1.99664	-1.99856	2.00021	2.00034	-2.00539	0.00117429	1.46266	-0.112028	-0.0150442	-0.0212022	0.0103313	-0.00180039	-0.000413704	-0.0287259	0.00631318	0.0271178	0.0339262	-0.046529	-0.0764139	0.0329064	-0.0061587	-0.00128769	-0.0909188	0.0233061	
1.67377e+09	-24.0856	-0.753672	1.49749	1.99644	-1.99846	2.0002	2.00034	-2.00567	0.00123619	1.46292	-0.111699	-0.0154916	-0.0219429	0.0106485	-0.00185971	-0.000426109	-0.029602	0.00653945	0.0271476	0.0342552	-0.0463589	-0.0773503	0.032956	-0.00615736	-0.00128754	-0.0909542	0.023669	
1.67377e+09	-24.0709	-0.754795	1.49733	1.99621	-1.99835	2.00018	2.00033	-2.00597	0.00130324	1.46319	-0.111353	-0.0159573	-0.0227264	0.0109805	-0.00192168	-0.000439066	-0.0305176	0.00677963	0.0271128	0.0346243	-0.046144	-0.0783078	0.0329858	-0.00615137	-0.00128639	-0.0909274	0.0240448	
1.67377e+09	-24.0558	-0.755939	1.49716	1.99597	-1.99824	2.00016	2.00033	-2.00629	0.0013743	1.46347	-0.110994	-0.0164309	-0.0235374	0.0113201	-0.00198494	-0.000452297	-0.0314531	0.00702908	0.0270085	0.0350281	-0.0458856	-0.0792645	0.0329934	-0.00614046	-0.00128418	-0.0908337	0.0244254	
1.67377e+09	-24.0411	-0.757057	1.49699	1.99573	-1.99812	2.00014	2.00032	-2.00661	0.00144648	1.46374	-0.110639	-0.0168925	-0.0243419	0.011653	-0.00204683	-0.00046524	-0.032369	0.00727743	0.0268398	0.0354497	-0.0455951	-0.0801809	0.0329788	-0.0061251	-0.00128099	-0.0906774	0.0247949	
1.67377e+09	-24.0267	-0.758142	1.49683	1.99549	-1.998	2.00012	2.00032	-2.00694	0.00151913	1.46401	-0.110288	-0.0173386	-0.0251334	0.0119766	-0.00210687	-0.000477797	-0.0332582	0.0075226	0.0266136	0.035884	-0.0452777	-0.0810522	0.0329437	-0.00610578	-0.00127693	-0.090465	0.0251511	
1.67377e+09	-24.0124	-0.759214	1.49665	1.99524	-1.99789	2.0001	2.00032	-2.00726	0.00159358	1.46426	-0.109937	-0.0177779	-0.0259268	0.0122971	-0.00216622	-0.000490209	-0.0341379	0.00776924	0.0263294	0.0363383	-0.0449297	-0.081897	0.0328889	-0.00608238	-0.00127198	-0.0901963	0.0255012	
1.67377e+09	-23.9971	-0.760362	1.49647	1.99496	-1.99776	2.00007	2.00031	-2.00763	0.00167629	1.46454	-0.109554	-0.018246	-0.0267885	0.0126409	-0.00222972	-0.000503488	-0.03508	0.00803807	0.0259587	0.0368521	-0.0445195	-0.0827834	0.0328082	-0.00605261	-0.00126564	-0.089844	0.0258739	
1.67377e+09	-23.9829	-0.761422	1.49629	1.9947	-1.99763	2.00005	2.0003	-2.00797	0.00175535	1.46479	-0.109195	-0.0186752	-0.0275941	0.0129582	-0.00228819	-0.000515713	-0.0359483	0.0082903	0.0255563	0.0373511	-0.0441071	-0.083584	0.0327135	-0.00602081	-0.00125884	-0.0894601	0.0262156	
1.67377e+09	-23.9677	-0.762554	1.49609	1.99441	-1.9975	2.00003	2.0003	-2.00835	0.00184288	1.46505	-0.108804	-0.0191308	-0.0284666	0.0132974	-0.00235053	-0.000528746	-0.0368751	0.00856448	0.0250624	0.0379111	-0.0436305	-0.084422	0.0325909	-0.00598224	-0.00125055	-0.0889873	0.0265786	
1.67377e+09	-23.9534	-0.763616	1.4959	1.99413	-1.99736	2	2.00029	-2.00871	0.00192792	1.46529	-0.10843	-0.0195552	-0.0292961	0.0136155	-0.00240884	-0.000540934	-0.037743	0.00882607	0.0245392	0.0384617	-0.0431499	-0.0851917	0.0324558	-0.00594173	-0.00124181	-0.0884853	0.0269172	
1.67377e+09	-23.9384	-0.764723	1.4957	1.99382	-1.99722	1.99998	2.00029	-2.0091	0.00201958	1.46554	-0.108034	-0.0199937	-0.0301712	0.0139465	-0.00246936	-0.000553581	-0.0386449	0.00910311	0.0239328	0.0390613	-0.042615	-0.0859766	0.0322945	-0.00589507	-0.00123172	-0.0879022	0.0272679	
1.67377e+09	-23.9244	-0.765749	1.49551	1.99353	-1.99709	1.99995	2.00028	-2.00947	0.00210744	1.46577	-0.10766	-0.0203967	-0.0309927	0.014253	-0.00252523	-0.000565253	-0.0394784	0.00936411	0.0233151	0.039641	-0.0420882	-0.0866889	0.0321262	-0.00584776	-0.00122145	-0.0873069	0.0275912	
1.67377e+09	-23.9095	-0.766847	1.4953	1.99321	-1.99694	1.99993	2.00028	-2.00988	0.00220458	1.466	-0.107251	-0.0208238	-0.0318825	0.0145803	-0.00258471	-0.000577675	-0.0403672	0.00964784	0.0225951	0.0402867	-0.0414918	-0.0874348	0.0319262	-0.0057928	-0.00120948	-0.0866118	0.0279353	
1.67377e+09	-23.8953	-0.767879	1.49509	1.9929	-1.9968	1.9999	2.00027	-2.01028	0.00229884	1.46621	-0.10686	-0.0212208	-0.0327282	0.014887	-0.00264026	-0.000589271	-0.0411983	0.00991854	0.0218635	0.0409172	-0.0409011	-0.0881201	0.0317197	-0.0057371	-0.00119733	-0.0859044	0.0282568	
1.67377e+09	-23.8803	-0.768973	1.49487	1.99256	-1.99665	1.99988	2.00027	-2.0107	0.00240213	1.46643	-0.106437	-0.0216372	-0.0336363	0.0152113	-0.00269882	-0.000601489	-0.0420759	0.0102103	0.0210288	0.0416118	-0.0402422	-0.0888311	0.0314807	-0.00567366	-0.00118345	-0.085096	0.028596	
1.67377e+09	-23.8655	-0.770046	1.49465	1.99221	-1.99649	1.99985	2.00026	-2.01113	0.00250691	1.46666	-0.105861	-0.0220147	-0.0345323	0.0154878	-0.0027291	-0.000611324	-0.0428369	0.0105055	0.0215334	0.0558334	-0.0372458	-0.0889815	0.027583	-0.00321706	-0.000984463	-0.0757293	0.0293173	
1.67377e+09	-23.8505	-0.771123	1.49443	1.99186	-1.99633	1.99982	2.00025	-2.01157	0.00261556	1.46688	-0.105257	-0.0223858	-0.0354418	0.0157593	-0.00275615	-0.000620864	-0.0435853	0.0108071	0.0212846	0.0626306	-0.0355469	-0.0894177	0.0256765	-0.00209191	-0.000886891	-0.0710743	0.0298273	
1.67377e+09	-23.8365	-0.772122	1.49421	1.99152	-1.99618	1.99979	2.00025	-2.01199	0.00271984	1.46708	-0.104631	-0.0227168	-0.0362952	0.0159954	-0.00277115	-0.000628879	-0.0442416	0.0110934	0.0210346	0.0689175	-0.0339783	-0.0898147	0.0239028	-0.00106206	-0.000796485	-0.0667726	0.0303007	
1.67377e+09	-23.822	-0.773157	1.49398	1.99115	-1.99602	1.99977	2.00024	-2.01243	0.00283139	1.46728	-0.103915	-0.0230459	-0.0371883	0.0162233	-0.00277645	-0.000636316	-0.044882	0.0113964	0.0207562	0.0754033	-0.0323628	-0.0902176	0.022062	-1.07339e-05	-0.000703054	-0.0623385	0.030791	
1.67377e+09	-23.8059	-0.774289	1.49373	1.99074	-1.99584	1.99974	2.00023	-2.01293	0.00295793	1.46751	-0.103051	-0.0233903	-0.0381777	0.0164537	-0.00277034	-0.000643449	-0.0455376	0.0117363	0.0204283	0.0824819	-0.0306028	-0.0906494	0.0200401	0.00112347	-0.000600887	-0.0575034	0.0313283	
1.67377e+09	-23.7919	-0.775271	1.49351	1.99037	-1.99568	1.99971	2.00023	-2.01337	0.00307166	1.4677	-0.102233	-0.0236758	-0.0390468	0.016637	-0.00275494	-0.000648774	-0.0460677	0.0120382	0.0201239	0.0886077	-0.0290824	-0.0910162	0.0182792	0.00209359	-0.000512306	-0.0533229	0.0317952	
1.67377e+09	-23.7771	-0.776293	1.49327	1.98997	-1.99552	1.99968	2.00022	-2.01383	0.00319415	1.4679	-0.101311	-0.0239599	-0.0399626	0.0168113	-0.00272889	-0.000653454	-0.0465813	0.0123599	0.019787	0.0949726	-0.0275052	-0.0913904	0.0164382	0.0030901	-0.000420098	-0.0489827	0.0322822	
1.67377e+09	-23.7628	-0.777281	1.49303	1.98958	-1.99535	1.99966	2.00022	-2.01429	0.00331682	1.4681	-0.10035	-0.0242219	-0.0408598	0.0169636	-0.00269394	-0.000657133	-0.0470407	0.0126786	0.0194414	0.10112	-0.0259844	-0.0917449	0.0146489	0.00404122	-0.00033087	-0.0447942	0.0327545	
1.67377e+09	-23.7481	-0.778278	1.49279	1.98916	-1.99518	1.99963	2.00021	-2.01476	0.00344503	1.46829	-0.0993096	-0.0244737	-0.0417775	0.0171007	-0.00264885	-0.000659985	-0.0474668	0.013008	0.0190722	0.10732	-0.0244533	-0.0920953	0.012833	0.00498875	-0.00024072	-0.0405738	0.0332327	
1.67377e+09	-23.7329	-0.779301	1.49253	1.98873	-1.995	1.9996	2.0002	-2.01526	0.00358157	1.46848	-0.0981648	-0.0247189	-0.0427333	0.017224	-0.00259217	-0.000661998	-0.0478646	0.0133548	0.0186715	0.113684	-0.022884	-0.0924474	0.0109564	0.00594907	-0.000147989	-0.0362446	0.0337256	
1.67377e+09	-23.7189	-0.78023	1.4923	1.98832	-1.99484	1.99958	2.0002	-2.01571	0.00371028	1.46866	-0.0970547	-0.02493	-0.0436152	0.0173201	-0.0025314	-0.000663004	-0.048191	0.0136781	0.0182874	0.119473	-0.0214589	-0.0927608	0.00923826	0.00681136	-6.34794e-05	-0.03231	0.0341759	
1.67377e+09	-23.7038	-0.781224	1.49204	1.98786	-1.99466	1.99955	2.00019	-2.01621	0.00385307	1.46885	-0.0957913	-0.0251433	-0.0445729	0.0174058	-0.00245649	-0.00066319	-0.0485022	0.0140328	0.017855	0.125672	-0.0199351	-0.0930889	0.00738616	0.00772263	2.71999e-05	-0.0280996	0.0346602	
1.67377e+09	-23.6896	-0.782139	1.4918	1.98743	-1.99449	1.99953	2.00018	-2.01668	0.00398962	1.46902	-0.0945553	-0.0253282	-0.0454694	0.0174685	-0.00237822	-0.000662525	-0.0487537	0.0143682	0.0174363	0.131395	-0.0185309	-0.0933846	0.00566522	0.00855229	0.000111062	-0.0242165	0.035109	
1.67377e+09	-23.6744	-0.783111	1.49153	1.98695	-1.99431	1.9995	2.00018	-2.01718	0.00414023	1.46919	-0.0931637	-0.0255123	-0.0464377	0.0175176	-0.00228517	-0.000660912	-0.048983	0.0147341	0.0169694	0.137487	-0.0170379	-0.0936919	0.00382023	0.00942335	0.00020054	-0.0200848	0.035589	
1.67377e+09	-23.6605	-0.783987	1.49129	1.98651	-1.99414	1.99948	2.00017	-2.01765	0.00428133	1.46935	-0.0918358	-0.0256672	-0.047326	0.0175458	-0.00219226	-0.000658628	-0.0491554	0.0150731	0.0165278	0.143	-0.0156891	-0.0939628	0.00213955	0.0102001	0.000281659	-0.0163494	0.0360252	
1.67377e+09	-23.6454	-0.784923	1.49103	1.98602	-1.99396	1.99946	2.00016	-2.01816	0.00443823	1.46952	-0.090335	-0.025821	-0.0482936	0.0175584	-0.00208314	-0.000655283	-0.0493029	0.015446	0.0160328	0.148922	-0.0142424	-0.0942461	0.000321781	0.0110222	0.000368971	-0.0123399	0.0364958	
1.67377e+09	-23.6306	-0.785827	1.49076	1.98552	-1.99379	1.99944	2.00016	-2.01865	0.00459597	1.46968	-0.0888031	-0.0259577	-0.049246	0.0175527	-0.00196792	-0.00065113	-0.0494077	0.0158166	0.0155317	0.154667	-0.0128407	-0.0945131	-0.00145477	0.0118075	0.000453873	-0.00845216	0.0369545	
1.67377e+09	-23.6156	-0.786727	1.4905	1.98502	-1.99361	1.99942	2.00015	-2.01916	0.00475964	1.46984	-0.0871921	-0.0260818	-0.0502138	0.0175287	-0.00184321	-0.000646053	-0.0494742	0.0161968	0.0150088	0.160423	-0.0114386	-0.0947726	-0.00324722	0.0125813	0.000539097	-0.00456076	0.0374161	
1.67377e+09	-23.6008	-0.787593	1.49024	1.98451	-1.99343	1.9994	2.00014	-2.01966	0.00492394	1.46998	-0.0855554	-0.0261897	-0.0511654	0.0174873	-0.00171334	-0.000640231	-0.049501	0.0165743	0.0144815	0.166001	-0.0100815	-0.0950163	-0.00499749	0.013319	0.000621888	-0.000791261	0.0378656	
1.67377e+09	-23.5867	-0.788407	1.48998	1.98401	-1.99326	1.99939	2.00014	-2.02013	0.00508493	1.47012	-0.0839352	-0.0262803	-0.0520793	0.0174313	-0.00158207	-0.000633879	-0.0494914	0.0169401	0.0139631	0.171286	-0.00879765	-0.0952397	-0.0066674	0.0140061	0.000700479	0.00277706	0.0382933	
1.67377e+09	-23.5722	-0.789227	1.48972	1.98349	-1.99309	1.99937	2.00013	-2.02062	0.00525399	1.47026	-0.0822182	-0.0263607	-0.0530203	0.0173571	-0.00144043	-0.00062657	-0.0494461	0.0173202	0.0134174	0.176654	-0.00749529	-0.095459	-0.00837583	0.0146921	0.000780474	0.00639917	0.0387298	
1.67377e+09	-23.5564	-0.7901	1.48944	1.98292	-1.99291	1.99936	2.00012	-2.02115	0.00544225	1.4704	-0.0802898	-0.0264337	-0.0540468	0.0172571	-0.00127873	-0.000617724	-0.0493565	0.0177387	0.0128086	0.182424	-0.00609699	-0.0956859	-0.0102268	0.0154158	0.000866673	0.0102907	0.0392014	
1.67377e+09	-23.5423	-0.79086	1.48919	1.9824	-1.99274	1.99935	2.00012	-2.02162	0.0056138	1.47052	-0.0785198	-0.0264862	-0.0549634	0.0171514	-0.00112821	-0.000609066	-0.0492416	0.0181158	0.0122534	0.187504	-0.00486766	-0.0958778	-0.0118688	0.0160407	0.000942724	0.0137141	0.0396185	
1.67377e+09	-23.5272	-0.791655	1.48892	1.98183	-1.99257	1.99934	2.00011	-2.02213	0.00580164	1.47064	-0.0765696	-0.0265294	-0.0559475	0.0170207	-0.000960391	-0.000598986	-0.0490823	0.0185243	0.0116454	0.192882	-0.00356765	-0.0960728	-0.0136206	0.0166895	0.00102342	0.0173366	0.0400623	
1.67377e+09	-23.5129	-0.792394	1.48866	1.98128	-1.9924	1.99933	2.00011	-2.0226	0.00598448	1.47075	-0.074661	-0.0265583	-0.0568867	0.0168796	-0.000794451	-0.000588618	-0.0488963	0.0189177	0.011054	0.197943	-0.00234572	-0.0962482	-0.015282	0.0172876	0.00109954	0.0207435	0.040482	
1.67377e+09	-23.4977	-0.793152	1.48838	1.98069	-1.99223	1.99932	2.0001	-2.02311	0.00618154	1.47086	-0.0725945	-0.0265759	-0.0578792	0.0167132	-0.000613184	-0.000576879	-0.0486643	0.019337	0.0104174	0.203216	-0.00107401	-0.0964224	-0.0170269	0.0178976	0.00117904	0.0242911	0.0409215	
1.67377e+09	-23.4844	-0.7938	1.48814	1.98016	-1.99208	1.99931	2.00009	-2.02355	0.00635808	1.47095	-0.0707361	-0.0265806	-0.0587517	0.0165523	-0.000448985	-0.000565905	-0.0484307	0.0197088	0.00984813	0.20779	2.77208e-05	-0.0965662	-0.018552	0.0184155	0.00124813	0.0273663	0.0413045	
1.67377e+09	-23.4655	-0.794694	1.4878	1.97939	-1.99187	1.99931	2.00009	-2.02417	0.00661544	1.47107	-0.0680175	-0.0265702	-0.0599971	0.0162993	-0.00020712	-0.000549196	-0.0480502	0.0202444	0.00902051	0.214216	0.00157418	-0.0967563	-0.0207142	0.0191249	0.00134549	0.0316851	0.0418458	
1.67377e+09	-23.4538	-0.795229	1.48759	1.97891	-1.99174	1.99931	2.00008	-2.02455	0.00677783	1.47114	-0.0662976	-0.026554	-0.0607674	0.0161292	-5.32768e-05	-0.000538254	-0.0477877	0.0205787	0.00849995	0.218132	0.00251562	-0.0968651	-0.0220433	0.0195465	0.00140497	0.0343157	0.0421775	
1.67377e+09	-23.4397	-0.795853	1.48733	1.97833	-1.99158	1.99931	2.00008	-2.02501	0.00697686	1.47122	-0.0641861	-0.0265245	-0.0616956	0.0159105	0.000136287	-0.000524458	-0.047444	0.0209845	0.00786396	0.222793	0.00363529	-0.0969873	-0.0236369	0.0200372	0.00147592	0.0374455	0.0425741	
1.67377e+09	-23.424	-0.796523	1.48705	1.97767	-1.99141	1.99931	2.00007	-2.02551	0.00720232	1.4713	-0.0617908	-0.0264793	-0.0627272	0.0156499	0.000352072	-0.000508355	-0.0470277	0.0214394	0.00714641	0.227899	0.00486067	-0.0971119	-0.0253975	0.0205607	0.00155383	0.0408723	0.043011	
1.67377e+09	-23.4099	-0.797107	1.4868	1.97706	-1.99127	1.99932	2.00007	-2.02596	0.00741072	1.47137	-0.0595748	-0.0264272	-0.0636626	0.0153977	0.000552213	-0.00049306	-0.0466195	0.0218553	0.00648619	0.232462	0.00595491	-0.0972146	-0.0269848	0.0210156	0.00162364	0.0439337	0.0434036	
1.67377e+09	-23.3889	-0.797933	1.48642	1.97614	-1.99105	1.99933	2.00006	-2.02662	0.00772666	1.47145	-0.0562139	-0.026331	-0.0650492	0.0149964	0.000856367	-0.000469188	-0.0459614	0.0224781	0.0054912	0.239111	0.00754801	-0.0973492	-0.0293222	0.0216559	0.00172569	0.0483928	0.0439794	
1.67377e+09	-23.3737	-0.798502	1.48615	1.97546	-1.9909	1.99934	2.00006	-2.02709	0.00796179	1.47151	-0.0537132	-0.0262469	-0.0660578	0.014684	0.00108292	-0.000450939	-0.0454437	0.0229357	0.00475565	0.243863	0.00868538	-0.0974339	-0.0310108	0.0220962	0.00179884	0.0515776	0.0443938	
1.67377e+09	-23.3648	-0.798822	1.48599	1.97506	-1.99081	1.99934	2.00005	-2.02737	0.0081014	1.47153	-0.0522291	-0.0261924	-0.0666475	0.0144934	0.00121739	-0.000439925	-0.0451261	0.023205	0.00432102	0.246608	0.0093423	-0.0974783	-0.0319939	0.0223439	0.00184121	0.0534175	0.0446344	
1.67377e+09	-23.3512	-0.799292	1.48575	1.97444	-1.99067	1.99936	2.00005	-2.02778	0.00831678	1.47157	-0.0499414	-0.0261019	-0.0675446	0.0141922	0.00142463	-0.000422692	-0.0446219	0.0236173	0.00365366	0.250738	0.0103301	-0.0975386	-0.0334831	0.0227069	0.00190507	0.0561847	0.0449979	
1.67377e+09	-23.3359	-0.7998	1.48548	1.97373	-1.99053	1.99937	2.00004	-2.02824	0.00856556	1.4716	-0.0473021	-0.0259883	-0.0685622	0.0138342	0.00166352	-0.000402448	-0.0440197	0.0240888	0.00288768	0.255357	0.0114342	-0.0975966	-0.0351637	0.0230988	0.00197669	0.0592785	0.0454068	
1.67377e+09	-23.3192	-0.800318	1.48519	1.97295	-1.99037	1.99939	2.00004	-2.02873	0.00884086	1.47163	-0.0443866	-0.0258524	-0.0696661	0.0134263	0.00192701	-0.000379662	-0.0433307	0.0246047	0.00204631	0.260288	0.0126124	-0.0976469	-0.0369765	0.0235002	0.00205338	0.0625808	0.0458463	
1.67377e+09	-23.3064	-0.800694	1.48496	1.97234	-1.99026	1.99941	2.00004	-2.02911	0.00905671	1.47165	-0.0421052	-0.0257387	-0.070516	0.0130985	0.00213279	-0.000361539	-0.0427752	0.0250052	0.00139134	0.264029	0.0135059	-0.0976768	-0.0383651	0.0237926	0.00211172	0.0650854	0.0461817	
1.67377e+09	-23.2916	-0.801106	1.4847	1.97162	-1.99013	1.99943	2.00003	-2.02954	0.00931177	1.47166	-0.0394153	-0.025597	-0.0715032	0.0127027	0.00237487	-0.000339859	-0.0421029	0.0254738	0.000622822	0.268314	0.0145292	-0.097702	-0.0399704	0.0241141	0.00217874	0.0679544	0.0465682	
1.67377e+09	-23.2749	-0.801535	1.48441	1.97081	-1.98999	1.99946	2.00003	-2.03001	0.00960321	1.47166	-0.0363503	-0.0254261	-0.0726096	0.01224	0.00264985	-0.000314768	-0.0413155	0.0260035	-0.000247993	0.27304	0.0156576	-0.0977179	-0.0417599	0.0244514	0.0022529	0.0711183	0.0469974	
1.67377e+09	-23.2634	-0.801811	1.48421	1.97024	-1.98989	1.99948	2.00003	-2.03033	0.00980784	1.47165	-0.0342042	-0.0253008	-0.0733732	0.0119088	0.00284177	-0.000296966	-0.0407513	0.0263719	-0.000854716	0.276256	0.0164252	-0.0977213	-0.0429892	0.0246702	0.00230349	0.0732706	0.0472912	
